id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,107,54,21,44,475,ship,baseline,monotonic-signal
g002,join width,31,71,36,84,331,ship,edge,drag-penalty
g003,constraint risk,41,12,45,101,259,ship,recovery,confidence-floor
g004,plan drift,93,20,30,35,329,ship,negative,lane-boundary
g005,index fit,35,26,45,93,253,ship,baseline,monotonic-signal
g006,join width,97,67,12,83,567,ship,edge,drag-penalty
g007,constraint risk,44,55,18,83,372,ship,recovery,confidence-floor
g008,plan drift,65,16,44,87,313,ship,negative,lane-boundary
g009,index fit,79,69,16,94,531,ship,baseline,monotonic-signal
g010,join width,89,28,25,59,391,ship,edge,drag-penalty
g011,constraint risk,98,45,31,89,500,ship,recovery,confidence-floor
g012,plan drift,106,56,14,65,532,ship,negative,lane-boundary
g013,index fit,113,64,21,58,541,ship,baseline,monotonic-signal
g014,join width,32,36,33,102,306,ship,edge,drag-penalty
g015,constraint risk,39,24,41,85,253,ship,recovery,confidence-floor
g016,plan drift,90,21,25,38,338,ship,negative,lane-boundary
g017,index fit,75,57,19,105,511,ship,baseline,monotonic-signal
g018,join width,71,42,17,100,463,ship,edge,drag-penalty
g019,constraint risk,117,72,18,59,577,ship,recovery,confidence-floor
g020,plan drift,55,55,41,43,279,ship,negative,lane-boundary
g021,index fit,72,14,33,83,344,ship,baseline,monotonic-signal
g022,join width,84,66,9,100,566,ship,edge,drag-penalty
g023,constraint risk,49,59,20,34,293,ship,recovery,confidence-floor
g024,plan drift,79,23,6,92,455,ship,negative,lane-boundary
g025,index fit,98,11,21,82,438,ship,baseline,monotonic-signal
g026,join width,67,39,30,82,383,ship,edge,drag-penalty
g027,constraint risk,55,21,15,86,349,ship,recovery,confidence-floor
g028,plan drift,96,49,30,93,512,ship,negative,lane-boundary
g029,index fit,76,31,39,58,328,ship,baseline,monotonic-signal
g030,join width,114,59,45,88,546,ship,edge,drag-penalty
g031,constraint risk,92,76,29,64,498,ship,recovery,confidence-floor
g032,plan drift,60,17,43,57,242,ship,negative,lane-boundary
g033,index fit,72,25,10,101,448,ship,baseline,monotonic-signal
g034,join width,82,31,16,84,444,ship,edge,drag-penalty
g035,constraint risk,46,72,41,37,274,ship,recovery,confidence-floor
g036,plan drift,76,60,6,104,544,ship,negative,lane-boundary
g037,index fit,50,21,18,99,354,ship,baseline,monotonic-signal
g038,join width,85,74,26,58,467,ship,edge,drag-penalty
g039,constraint risk,106,33,10,42,448,ship,recovery,confidence-floor
g040,plan drift,32,50,4,82,352,ship,negative,lane-boundary
g041,index fit,42,61,44,99,358,ship,baseline,monotonic-signal
g042,join width,51,69,45,33,267,ship,edge,drag-penalty
g043,constraint risk,59,41,26,91,389,ship,recovery,confidence-floor
g044,plan drift,66,29,18,81,382,ship,negative,lane-boundary
g045,index fit,73,26,36,81,361,ship,baseline,monotonic-signal
g046,join width,80,62,5,85,524,ship,edge,drag-penalty
g047,constraint risk,43,47,33,92,341,ship,recovery,confidence-floor
g048,plan drift,116,77,6,57,604,ship,negative,lane-boundary
g049,index fit,112,60,15,87,600,ship,baseline,monotonic-signal
g050,join width,70,19,42,63,290,ship,edge,drag-penalty
g051,constraint risk,96,71,15,56,512,ship,recovery,confidence-floor
g052,plan drift,113,64,24,100,619,ship,negative,lane-boundary
g053,index fit,37,28,30,83,273,ship,baseline,monotonic-signal
g054,join width,90,16,14,36,346,ship,edge,drag-penalty
g055,constraint risk,32,44,28,103,334,ship,recovery,confidence-floor
g056,plan drift,51,26,37,98,327,ship,negative,lane-boundary
g057,index fit,108,54,43,57,460,ship,baseline,monotonic-signal
g058,join width,96,36,26,41,390,ship,edge,drag-penalty
g059,constraint risk,49,64,33,81,371,ship,recovery,confidence-floor
g060,plan drift,117,11,45,98,479,ship,negative,lane-boundary
g061,index fit,67,22,11,32,287,ship,baseline,monotonic-signal
g062,join width,45,30,37,90,301,ship,edge,drag-penalty
g063,constraint risk,101,36,31,80,473,ship,recovery,confidence-floor
g064,plan drift,113,77,29,80,595,ship,negative,lane-boundary
g065,index fit,35,65,30,84,343,ship,baseline,monotonic-signal
g066,join width,87,26,11,91,473,ship,edge,drag-penalty
g067,constraint risk,117,9,45,56,391,ship,recovery,confidence-floor
g068,plan drift,91,38,21,86,479,ship,negative,lane-boundary
g069,index fit,38,55,32,62,284,ship,baseline,monotonic-signal
g070,join width,59,66,18,55,383,ship,edge,drag-penalty
g071,constraint risk,73,74,33,99,499,ship,recovery,confidence-floor
g072,plan drift,83,46,42,82,421,ship,negative,lane-boundary
g073,index fit,92,34,27,35,360,ship,baseline,monotonic-signal
g074,join width,100,31,42,102,482,ship,edge,drag-penalty
g075,constraint risk,107,67,9,97,631,ship,recovery,confidence-floor
g076,plan drift,114,52,15,56,528,ship,negative,lane-boundary
g077,index fit,33,12,41,40,121,watch,baseline,monotonic-signal
g078,join width,84,65,13,80,516,ship,edge,drag-penalty
g079,constraint risk,69,24,22,97,405,ship,recovery,confidence-floor
g080,plan drift,65,76,28,31,353,ship,negative,lane-boundary
g081,index fit,111,69,11,89,627,ship,baseline,monotonic-signal
g082,join width,49,33,18,79,335,ship,edge,drag-penalty
g083,constraint risk,66,21,30,79,338,ship,recovery,confidence-floor
g084,plan drift,78,49,38,83,422,ship,negative,lane-boundary
g085,index fit,43,31,22,90,327,ship,baseline,monotonic-signal
g086,join width,73,59,16,55,415,ship,edge,drag-penalty
g087,constraint risk,92,41,14,85,500,ship,recovery,confidence-floor
g088,plan drift,61,69,15,61,413,ship,negative,lane-boundary
g089,index fit,49,16,38,54,211,ship,baseline,monotonic-signal
g090,join width,90,27,30,98,460,ship,edge,drag-penalty
g091,constraint risk,70,35,6,81,430,ship,recovery,confidence-floor
g092,plan drift,108,41,17,34,440,ship,negative,lane-boundary
g093,index fit,86,12,45,101,394,ship,baseline,monotonic-signal
g094,join width,54,70,18,96,458,ship,edge,drag-penalty
g095,constraint risk,66,31,27,55,316,ship,recovery,confidence-floor
g096,plan drift,76,14,12,39,310,ship,negative,lane-boundary
